,CustomerID,Recency,Frequency,Monetary,R,F,M,rfm_group,rfm_score,rfm_catrgory,Kmeans Cluster,Kmeans Cluster Category
3758,17496,358,10,271.04999999999995,4,1,1,411,6,Platinum,1,Two
3759,17498,75,17,272.22,3,1,1,311,5,Platinum,1,Two
3760,17499,289,40,622.88,4,2,2,422,8,Gold,0,One
3761,17500,17,5,1138.0,1,1,3,113,5,Platinum,2,Three
3762,17501,220,18,288.59999999999997,4,2,1,421,7,Gold,1,Two
3763,17502,9,28,689.0999999999999,1,2,3,123,6,Platinum,2,Three
3764,17503,2,38,558.9599999999999,1,2,2,122,5,Platinum,2,Three
3765,17504,206,127,2997.03,4,4,4,444,12,Bronze,0,One
3766,17505,161,52,1145.84,4,3,3,433,10,Bronze,0,One
3767,17506,75,14,302.20000000000005,3,1,1,311,5,Platinum,1,Two
3768,17507,261,88,605.58,4,3,2,432,9,Silver,0,One
3769,17508,280,22,387.31,4,2,2,422,8,Gold,1,Two
3770,17509,57,366,6115.139999999999,3,4,4,344,11,Bronze,3,Four
3771,17510,24,20,308.48,2,2,2,222,6,Platinum,2,Three
3772,17511,2,963,91062.38,1,4,4,144,9,Silver,3,Four
3773,17512,28,105,2924.99,2,4,4,244,10,Bronze,0,One
3774,17513,72,6,513.2,3,1,2,312,6,Platinum,1,Two
3775,17514,128,40,208.65,3,2,1,321,6,Platinum,1,Two
3776,17515,31,87,639.02,2,3,2,232,7,Gold,0,One
3777,17516,15,137,768.08,1,4,3,143,8,Gold,0,One
3778,17517,308,11,153.94,4,1,1,411,6,Platinum,1,Two
3779,17519,17,82,1844.02,1,3,4,134,8,Gold,0,One
3780,17520,53,30,546.81,3,2,2,322,7,Gold,0,One
3781,17521,29,45,723.21,2,3,3,233,8,Gold,2,Three
3782,17522,1,73,1070.71,1,3,3,133,7,Gold,3,Four
3783,17523,11,33,652.74,1,2,2,122,5,Platinum,2,Three
3784,17524,361,6,145.0,4,1,1,411,6,Platinum,1,Two
3785,17525,359,9,422.7,4,1,2,412,7,Gold,1,Two
3786,17526,4,19,1195.8999999999999,1,2,3,123,6,Platinum,2,Three
3787,17527,53,47,939.37,3,3,3,333,9,Silver,0,One
3788,17528,1,253,3628.5,1,4,4,144,9,Silver,3,Four
3789,17530,1,394,2385.0,1,4,4,144,9,Silver,3,Four
3790,17531,190,14,296.7,4,1,1,411,6,Platinum,1,Two
3791,17534,53,9,223.36,3,1,1,311,5,Platinum,1,Two
3792,17535,280,13,164.39999999999998,4,1,1,411,6,Platinum,1,Two
3793,17536,177,3,76.5,4,1,1,411,6,Platinum,1,Two
3794,17537,29,75,897.62,2,3,3,233,8,Gold,0,One
3795,17538,25,9,98.42,2,1,1,211,4,Platinum,1,Two
3796,17540,24,25,578.9,2,2,2,222,6,Platinum,2,Three
3797,17542,269,25,170.75,4,2,1,421,7,Gold,1,Two
3798,17545,43,145,645.96,2,4,2,242,8,Gold,0,One
3799,17548,233,5,103.3,4,1,1,411,6,Platinum,1,Two
3800,17549,23,6,148.86,2,1,1,211,4,Platinum,1,Two
3801,17550,197,42,267.1600000000001,4,3,1,431,8,Gold,1,Two
3802,17551,359,43,306.84000000000003,4,3,1,431,8,Gold,1,Two
3803,17552,60,49,930.41,3,3,3,333,9,Silver,0,One
3804,17553,129,2,1487.6,3,1,3,313,7,Gold,1,Two
3805,17554,1,88,1952.4499999999998,1,3,4,134,8,Gold,3,Four
3806,17555,19,106,483.26,2,4,2,242,8,Gold,2,Three
3807,17556,205,6,157.9,4,1,1,411,6,Platinum,1,Two
3808,17557,14,34,541.4599999999999,1,2,2,122,5,Platinum,2,Three
3809,17560,94,27,854.9500000000002,3,2,3,323,8,Gold,0,One
3810,17561,19,46,167.61999999999998,2,3,1,231,6,Platinum,2,Three
3811,17562,14,63,1122.3799999999999,1,3,3,133,7,Gold,2,Three
3812,17564,24,49,454.01,2,3,2,232,7,Gold,2,Three
3813,17566,8,152,901.2099999999999,1,4,3,143,8,Gold,3,Four
3814,17567,7,165,4331.48,1,4,4,144,9,Silver,3,Four
3815,17569,332,29,344.13999999999993,4,2,2,422,8,Gold,1,Two
3816,17571,50,299,1498.51,2,4,3,243,9,Silver,0,One
3817,17572,71,12,226.74999999999997,3,1,1,311,5,Platinum,1,Two
3818,17573,29,25,380.6,2,2,2,222,6,Platinum,2,Three
3819,17574,242,8,185.65,4,1,1,411,6,Platinum,1,Two
3820,17576,8,411,3622.68,1,4,4,144,9,Silver,3,Four
3821,17578,218,5,143.45999999999998,4,1,1,411,6,Platinum,1,Two
3822,17579,4,50,448.8999999999999,1,3,2,132,6,Platinum,2,Three
3823,17580,252,45,215.71999999999997,4,3,1,431,8,Gold,1,Two
3824,17581,1,440,11045.039999999999,1,4,4,144,9,Silver,3,Four
3825,17582,236,29,175.27,4,2,1,421,7,Gold,1,Two
3826,17584,7,35,1242.3000000000002,1,2,3,123,6,Platinum,2,Three
3827,17585,109,214,1133.07,3,4,3,343,10,Bronze,0,One
3828,17588,100,23,1240.2,3,2,3,323,8,Gold,0,One
3829,17589,60,253,2404.17,3,4,4,344,11,Bronze,0,One
3830,17590,2,201,1479.22,1,4,3,143,8,Gold,3,Four
3831,17591,73,166,2225.9700000000003,3,4,4,344,11,Bronze,0,One
3832,17593,3,213,3927.3400000000006,1,4,4,144,9,Silver,3,Four
3833,17594,85,50,993.1800000000001,3,3,3,333,9,Silver,0,One
3834,17595,12,83,388.78999999999996,1,3,2,132,6,Platinum,2,Three
3835,17596,23,270,2827.93,2,4,4,244,10,Bronze,3,Four
3836,17597,213,55,2044.37,4,3,4,434,11,Bronze,0,One
3837,17600,17,13,161.67,1,1,1,111,3,Platinum,2,Three
3838,17601,239,9,116.00999999999999,4,1,1,411,6,Platinum,1,Two
3839,17602,2,560,5102.97,1,4,4,144,9,Silver,3,Four
3840,17603,78,11,394.71999999999997,3,1,2,312,6,Platinum,1,Two
3841,17604,217,63,309.35999999999996,4,3,2,432,9,Silver,0,One
3842,17608,33,59,193.42000000000002,2,3,1,231,6,Platinum,2,Three
3843,17609,40,237,1112.2199999999998,2,4,3,243,9,Silver,0,One
3844,17611,7,576,3984.22,1,4,4,144,9,Silver,3,Four
3845,17612,53,135,2048.45,3,4,4,344,11,Bronze,0,One
3846,17613,22,312,4559.150000000001,2,4,4,244,10,Bronze,3,Four
3847,17614,57,100,390.07000000000005,3,3,2,332,8,Gold,0,One
3848,17615,130,14,329.59999999999997,3,1,2,312,6,Platinum,1,Two
3849,17616,173,3,571.2,4,1,2,412,7,Gold,1,Two
3850,17618,5,78,971.5800000000002,1,3,3,133,7,Gold,2,Three
3851,17619,312,77,218.51999999999995,4,3,1,431,8,Gold,1,Two
3852,17620,59,4,81.44,3,1,1,311,5,Platinum,1,Two
3853,17621,21,26,1379.8999999999999,2,2,3,223,7,Gold,2,Three
3854,17623,32,33,527.05,2,2,2,222,6,Platinum,2,Three
3855,17624,14,50,843.4799999999999,1,3,3,133,7,Gold,2,Three
3856,17625,18,315,2047.0,2,4,4,244,10,Bronze,3,Four
3857,17628,81,5,75.75000000000001,3,1,1,311,5,Platinum,1,Two
3858,17629,5,123,1814.1200000000001,1,4,4,144,9,Silver,3,Four
3859,17630,169,26,503.59999999999997,4,2,2,422,8,Gold,1,Two
3860,17631,1,39,528.3300000000002,1,2,2,122,5,Platinum,2,Three
3861,17633,31,70,1324.84,2,3,3,233,8,Gold,0,One
3862,17634,36,297,2361.9700000000003,2,4,4,244,10,Bronze,3,Four
3863,17636,19,20,285.55999999999995,2,2,1,221,5,Platinum,2,Three
3864,17637,31,35,547.0600000000001,2,2,2,222,6,Platinum,2,Three
3865,17639,276,7,108.5,4,1,1,411,6,Platinum,1,Two
3866,17640,86,5,621.6600000000001,3,1,2,312,6,Platinum,1,Two
3867,17642,119,40,712.29,3,2,3,323,8,Gold,0,One
3868,17643,373,8,101.55,4,1,1,411,6,Platinum,1,Two
3869,17644,1,157,2895.64,1,4,4,144,9,Silver,3,Four
3870,17646,219,51,1008.39,4,3,3,433,10,Bronze,0,One
3871,17647,65,7,133.06,3,1,1,311,5,Platinum,1,Two
3872,17648,60,91,1797.5,3,3,4,334,10,Bronze,0,One
3873,17649,138,52,868.49,3,3,3,333,9,Silver,0,One
3874,17650,21,8,166.07999999999998,2,1,1,211,4,Platinum,2,Three
3875,17651,11,232,3945.0,1,4,4,144,9,Silver,3,Four
3876,17652,25,259,4867.72,2,4,4,244,10,Bronze,3,Four
3877,17653,36,44,1207.56,2,3,3,233,8,Gold,0,One
3878,17654,277,22,117.55000000000001,4,2,1,421,7,Gold,1,Two
3879,17655,10,91,2638.9400000000005,1,3,4,134,8,Gold,3,Four
3880,17656,73,82,1674.6900000000003,3,3,4,334,10,Bronze,0,One
3881,17658,25,19,595.42,2,2,2,222,6,Platinum,2,Three
3882,17659,17,158,2999.4599999999996,1,4,4,144,9,Silver,3,Four
3883,17660,141,45,196.0,3,3,1,331,7,Gold,1,Two
3884,17663,25,86,1802.9100000000003,2,3,4,234,9,Silver,0,One
3885,17664,18,43,604.64,2,3,2,232,7,Gold,2,Three
3886,17666,3,18,728.1599999999999,1,2,3,123,6,Platinum,2,Three
3887,17667,66,117,2055.51,3,4,4,344,11,Bronze,0,One
3888,17668,1,15,347.75,1,1,2,112,4,Platinum,2,Three
3889,17669,42,68,3406.72,2,3,4,234,9,Silver,0,One
3890,17670,227,11,205.7,4,1,1,411,6,Platinum,1,Two
3891,17671,15,53,1572.7100000000003,1,3,3,133,7,Gold,2,Three
3892,17672,50,110,3178.17,2,4,4,244,10,Bronze,0,One
3893,17673,1,227,1629.12,1,4,3,143,8,Gold,3,Four
3894,17674,74,27,551.04,3,2,2,322,7,Gold,0,One
3895,17675,1,705,20374.28,1,4,4,144,9,Silver,3,Four
3896,17676,4,78,1387.68,1,3,3,133,7,Gold,3,Four
3897,17677,1,304,16363.23,1,4,4,144,9,Silver,3,Four
3898,17678,263,16,298.11,4,1,1,411,6,Platinum,1,Two
3899,17679,52,30,1992.1100000000001,3,2,4,324,9,Silver,0,One
3900,17680,23,11,184.4,2,1,1,211,4,Platinum,2,Three
3901,17682,10,118,2474.3299999999995,1,4,4,144,9,Silver,3,Four
3902,17684,43,15,239.41,2,1,1,211,4,Platinum,1,Two
3903,17685,16,130,3191.53,1,4,4,144,9,Silver,3,Four
3904,17686,7,286,5739.460000000001,1,4,4,144,9,Silver,3,Four
3905,17690,30,256,4757.95,2,4,4,244,10,Bronze,3,Four
3906,17691,358,19,290.4,4,2,1,421,7,Gold,1,Two
3907,17692,127,46,740.9399999999998,3,3,3,333,9,Silver,0,One
3908,17693,137,16,200.46999999999997,3,1,1,311,5,Platinum,1,Two
3909,17694,141,15,283.12,3,1,1,311,5,Platinum,1,Two
3910,17695,131,35,765.3400000000001,3,2,3,323,8,Gold,0,One
3911,17696,38,115,2285.71,2,4,4,244,10,Bronze,0,One
3912,17697,236,19,338.95000000000005,4,2,2,422,8,Gold,1,Two
3913,17698,260,8,154.95,4,1,1,411,6,Platinum,1,Two
3914,17700,16,142,2534.6400000000003,1,4,4,144,9,Silver,3,Four
3915,17701,252,24,417.95000000000005,4,2,2,422,8,Gold,1,Two
3916,17702,30,74,1824.37,2,3,4,234,9,Silver,0,One
3917,17703,35,55,798.74,2,3,3,233,8,Gold,0,One
3918,17704,168,31,885.1899999999999,4,2,3,423,9,Silver,0,One
3919,17705,3,103,1823.52,1,4,4,144,9,Silver,3,Four
3920,17706,4,382,10504.49,1,4,4,144,9,Silver,3,Four
3921,17707,185,5,152.39999999999998,4,1,1,411,6,Platinum,1,Two
3922,17708,187,35,267.08000000000004,4,2,1,421,7,Gold,1,Two
3923,17709,169,7,137.45,4,1,1,411,6,Platinum,1,Two
3924,17711,10,23,385.1,1,2,2,122,5,Platinum,2,Three
3925,17712,44,29,522.91,2,2,2,222,6,Platinum,2,Three
3926,17714,320,10,153.0,4,1,1,411,6,Platinum,1,Two
3927,17715,200,1,326.4,4,1,2,412,7,Gold,1,Two
3928,17716,22,245,5655.99,2,4,4,244,10,Bronze,3,Four
3929,17718,232,6,139.35,4,1,1,411,6,Platinum,1,Two
3930,17719,37,274,5396.04,2,4,4,244,10,Bronze,3,Four
3931,17720,26,50,1195.94,2,3,3,233,8,Gold,0,One
3932,17722,96,115,2424.04,3,4,4,344,11,Bronze,0,One
3933,17723,127,10,3276.3999999999996,3,1,4,314,8,Gold,0,One
3934,17724,71,40,1033.0,3,2,3,323,8,Gold,0,One
3935,17725,16,192,3439.08,1,4,4,144,9,Silver,3,Four
3936,17727,15,66,1060.25,1,3,3,133,7,Gold,2,Three
3937,17728,3,165,2876.0099999999998,1,4,4,144,9,Silver,3,Four
3938,17730,3,218,5298.48,1,4,4,144,9,Silver,3,Four
3939,17731,79,67,1240.1100000000001,3,3,3,333,9,Silver,0,One
3940,17732,372,18,303.96999999999997,4,2,1,421,7,Gold,1,Two
3941,17733,38,35,692.1899999999999,2,2,3,223,7,Gold,0,One
3942,17734,53,43,700.63,3,3,3,333,9,Silver,0,One
3943,17735,2,690,13110.02,1,4,4,144,9,Silver,3,Four
3944,17736,9,25,377.44,1,2,2,122,5,Platinum,2,Three
3945,17737,9,10,168.23999999999998,1,1,1,111,3,Platinum,2,Three
3946,17738,19,97,1879.0500000000002,2,3,4,234,9,Silver,0,One
3947,17739,11,47,2791.3500000000004,1,3,4,134,8,Gold,3,Four
3948,17742,113,15,355.11,3,1,2,312,6,Platinum,1,Two
3949,17744,3,136,2322.4,1,4,4,144,9,Silver,3,Four
3950,17746,240,6,110.25000000000001,4,1,1,411,6,Platinum,1,Two
3951,17747,112,1,71.4,3,1,1,311,5,Platinum,1,Two
3952,17749,178,35,674.52,4,2,3,423,9,Silver,0,One
3953,17750,5,193,1797.5700000000002,1,4,4,144,9,Silver,3,Four
3954,17752,359,1,80.64,4,1,1,411,6,Platinum,1,Two
3955,17754,1,92,1772.2599999999998,1,3,4,134,8,Gold,3,Four
3956,17757,1,741,5605.29,1,4,4,144,9,Silver,3,Four
3957,17758,19,412,3456.7,2,4,4,244,10,Bronze,3,Four
3958,17759,17,95,834.99,1,3,3,133,7,Gold,0,One
3959,17760,21,25,287.59000000000003,2,2,1,221,5,Platinum,2,Three
3960,17761,32,19,712.78,2,2,3,223,7,Gold,2,Three
3961,17763,263,1,15.0,4,1,1,411,6,Platinum,1,Two
3962,17764,50,75,818.82,2,3,3,233,8,Gold,0,One
3963,17765,158,57,371.88,4,3,2,432,9,Silver,0,One
3964,17767,15,21,271.20000000000005,1,2,1,121,4,Platinum,2,Three
3965,17768,8,105,2273.18,1,4,4,144,9,Silver,3,Four
3966,17769,12,310,3997.9800000000005,1,4,4,144,9,Silver,3,Four
3967,17770,198,38,1143.2699999999998,4,2,3,423,9,Silver,0,One
3968,17771,56,54,245.81000000000003,3,3,1,331,7,Gold,2,Three
3969,17772,10,53,182.76999999999998,1,3,1,131,5,Platinum,2,Three
3970,17774,96,156,1225.4099999999999,3,4,3,343,10,Bronze,0,One
3971,17775,254,3,56.4,4,1,1,411,6,Platinum,1,Two
3972,17777,24,194,665.8600000000001,2,4,2,242,8,Gold,0,One
3973,17779,21,82,658.57,2,3,2,232,7,Gold,2,Three
3974,17781,159,12,188.01999999999998,4,1,1,411,6,Platinum,1,Two
3975,17783,72,67,283.4699999999999,3,3,1,331,7,Gold,0,One
3976,17785,53,13,131.94,3,1,1,311,5,Platinum,1,Two
3977,17786,85,72,278.74,3,3,1,331,7,Gold,0,One
3978,17787,152,134,1865.19,4,4,4,444,12,Bronze,0,One
3979,17788,73,5,1117.9,3,1,3,313,7,Gold,1,Two
3980,17789,281,14,225.9,4,1,1,411,6,Platinum,1,Two
3981,17790,26,190,1965.5500000000002,2,4,4,244,10,Bronze,3,Four
3982,17791,29,10,106.1,2,1,1,211,4,Platinum,1,Two
3983,17793,25,58,323.04,2,3,2,232,7,Gold,2,Three
3984,17795,179,46,350.38999999999993,4,3,2,432,9,Silver,1,Two
3985,17796,40,82,697.9000000000001,2,3,3,233,8,Gold,0,One
3986,17797,22,111,780.4300000000002,2,4,3,243,9,Silver,0,One
3987,17799,22,408,3055.9300000000003,2,4,4,244,10,Bronze,3,Four
3988,17800,37,104,1199.01,2,4,3,243,9,Silver,0,One
3989,17802,82,140,1285.04,3,4,3,343,10,Bronze,0,One
3990,17805,73,10,512.31,3,1,2,312,6,Platinum,1,Two
3991,17806,11,43,546.04,1,3,2,132,6,Platinum,2,Three
3992,17809,16,61,5411.91,1,3,4,134,8,Gold,3,Four
3993,17811,4,851,7837.7300000000005,1,4,4,144,9,Silver,3,Four
3994,17812,12,141,732.16,1,4,3,143,8,Gold,2,Three
3995,17813,14,371,1770.8799999999999,1,4,4,144,9,Silver,3,Four
3996,17816,36,17,36.559999999999995,2,1,1,211,4,Platinum,1,Two
3997,17817,4,33,387.68,1,2,2,122,5,Platinum,2,Three
3998,17819,71,48,3704.87,3,3,4,334,10,Bronze,0,One
3999,17824,51,13,298.4,3,1,1,311,5,Platinum,1,Two
4000,17827,5,220,1995.46,1,4,4,144,9,Silver,3,Four
4001,17828,22,67,1820.0900000000001,2,3,4,234,9,Silver,0,One
4002,17829,298,30,889.24,4,2,3,423,9,Silver,0,One
4003,17830,1,23,398.69999999999993,1,2,2,122,5,Platinum,2,Three
4004,17831,33,2,35.4,2,1,1,211,4,Platinum,1,Two
4005,17832,49,61,155.37,2,3,1,231,6,Platinum,2,Three
4006,17835,2,61,350.63999999999993,1,3,2,132,6,Platinum,2,Three
4007,17836,47,24,110.21,2,2,1,221,5,Platinum,1,Two
4008,17837,42,169,1593.38,2,4,3,243,9,Silver,0,One
4009,17838,26,121,2779.3,2,4,4,244,10,Bronze,3,Four
4010,17839,42,56,338.79999999999995,2,3,2,232,7,Gold,2,Three
4011,17841,1,7847,40991.57,1,4,4,144,9,Silver,3,Four
4012,17843,303,37,205.48000000000002,4,2,1,421,7,Gold,1,Two
4013,17844,106,5,51.56,3,1,1,311,5,Platinum,1,Two
4014,17846,85,1,2033.1,3,1,4,314,8,Gold,1,Two
4015,17848,81,51,901.2,3,3,3,333,9,Silver,0,One
4016,17849,218,26,605.8000000000001,4,2,2,422,8,Gold,1,Two
4017,17850,372,297,5391.210000000001,4,4,4,444,12,Bronze,0,One
4018,17852,11,24,114.34,1,2,1,121,4,Platinum,2,Three
4019,17854,185,15,311.26,4,1,2,412,7,Gold,1,Two
4020,17855,372,17,208.97,4,1,1,411,6,Platinum,1,Two
4021,17856,1,15,1418.03,1,1,3,113,5,Platinum,2,Three
4022,17857,4,54,26879.04,1,3,4,134,8,Gold,3,Four
4023,17858,5,199,5155.66,1,4,4,144,9,Silver,3,Four
4024,17859,304,25,148.21,4,2,1,421,7,Gold,1,Two
4025,17860,368,58,252.8,4,3,1,431,8,Gold,1,Two
4026,17861,3,222,2100.8,1,4,4,144,9,Silver,3,Four
4027,17862,323,11,330.9,4,1,2,412,7,Gold,1,Two
4028,17863,59,148,3160.0,3,4,4,344,11,Bronze,0,One
4029,17864,12,102,597.5,1,4,2,142,7,Gold,2,Three
4030,17865,30,370,10526.32,2,4,4,244,10,Bronze,3,Four
4031,17866,142,9,329.65,4,1,2,412,7,Gold,1,Two
4032,17867,30,79,1197.1000000000004,2,3,3,233,8,Gold,0,One
4033,17869,107,40,428.18,3,2,2,322,7,Gold,0,One
4034,17870,2,279,1894.3500000000001,1,4,4,144,9,Silver,3,Four
4035,17871,204,10,155.90000000000003,4,1,1,411,6,Platinum,1,Two
4036,17873,80,44,1859.1600000000003,3,3,4,334,10,Bronze,0,One
4037,17874,185,46,683.4600000000002,4,3,3,433,10,Bronze,0,One
4038,17877,170,12,237.61,4,1,1,411,6,Platinum,1,Two
4039,17878,43,26,379.45,2,2,2,222,6,Platinum,2,Three
4040,17879,173,6,178.52,4,1,1,411,6,Platinum,1,Two
4041,17880,364,26,458.91999999999996,4,2,2,422,8,Gold,1,Two
4042,17881,304,8,133.35,4,1,1,411,6,Platinum,1,Two
4043,17883,3,145,671.77,1,4,2,142,7,Gold,3,Four
4044,17884,3,117,717.45,1,4,3,143,8,Gold,3,Four
4045,17885,12,64,190.19,1,3,1,131,5,Platinum,2,Three
4046,17886,31,109,899.61,2,4,3,243,9,Silver,0,One
4047,17887,129,10,111.35,3,1,1,311,5,Platinum,1,Two
4048,17888,21,67,726.05,2,3,3,233,8,Gold,2,Three
4049,17889,212,21,203.87,4,2,1,421,7,Gold,1,Two
4050,17890,322,94,602.0900000000001,4,3,2,432,9,Silver,0,One
4051,17891,162,34,203.85999999999996,4,2,1,421,7,Gold,1,Two
4052,17892,56,28,244.10000000000002,3,2,1,321,6,Platinum,1,Two
4053,17893,225,16,112.25,4,1,1,411,6,Platinum,1,Two
4054,17894,71,193,1119.81,3,4,3,343,10,Bronze,0,One
4055,17895,44,16,98.0,2,1,1,211,4,Platinum,1,Two
4056,17896,23,2,256.32,2,1,1,211,4,Platinum,1,Two
4057,17897,172,114,566.6,4,4,2,442,10,Bronze,0,One
4058,17898,85,28,152.06,3,2,1,321,6,Platinum,1,Two
4059,17899,159,32,155.8,4,2,1,421,7,Gold,1,Two
4060,17900,190,6,112.19999999999999,4,1,1,411,6,Platinum,1,Two
4061,17901,29,19,110.38,2,2,1,221,5,Platinum,2,Three
4062,17904,21,38,191.66999999999993,2,2,1,221,5,Platinum,2,Three
4063,17905,71,34,800.24,3,2,3,323,8,Gold,0,One
4064,17906,247,12,72.9,4,1,1,411,6,Platinum,1,Two
4065,17908,373,58,243.27999999999997,4,3,1,431,8,Gold,1,Two
4066,17911,9,39,366.22999999999996,1,2,2,122,5,Platinum,2,Three
4067,17912,310,38,311.01,4,2,2,422,8,Gold,1,Two
4068,17913,58,59,411.59999999999997,3,3,2,332,8,Gold,0,One
4069,17914,3,80,336.43,1,3,2,132,6,Platinum,2,Three
4070,17917,45,94,341.28000000000003,2,3,2,232,7,Gold,0,One
4071,17919,88,23,1304.0399999999997,3,2,3,323,8,Gold,0,One
4072,17920,4,696,4204.1,1,4,4,144,9,Silver,3,Four
4073,17921,64,145,826.52,3,4,3,343,10,Bronze,0,One
4074,17923,282,1,207.5,4,1,1,411,6,Platinum,1,Two
4075,17924,11,31,2962.500000000001,1,2,4,124,7,Gold,3,Four
4076,17925,372,1,244.08,4,1,1,411,6,Platinum,1,Two
4077,17926,133,21,397.29,3,2,2,322,7,Gold,1,Two
4078,17928,45,23,212.54000000000002,2,2,1,221,5,Platinum,1,Two
4079,17929,11,5,843.0,1,1,3,113,5,Platinum,2,Three
4080,17930,35,39,1740.4799999999998,2,2,4,224,8,Gold,0,One
4081,17931,134,65,408.35999999999996,3,3,2,332,8,Gold,0,One
4082,17932,29,90,1331.57,2,3,3,233,8,Gold,0,One
4083,17934,51,21,704.25,3,2,3,323,8,Gold,2,Three
4084,17935,138,29,145.79000000000002,3,2,1,321,6,Platinum,1,Two
4085,17936,5,77,389.84,1,3,2,132,6,Platinum,2,Three
4086,17937,8,43,4301.22,1,3,4,134,8,Gold,3,Four
4087,17939,159,12,99.14,4,1,1,411,6,Platinum,1,Two
4088,17940,49,19,4106.4400000000005,2,2,4,224,8,Gold,0,One
4089,17941,130,2,304.56,3,1,1,311,5,Platinum,1,Two
4090,17942,7,2,77.5,1,1,1,111,3,Platinum,2,Three
4091,17946,233,20,149.58,4,2,1,421,7,Gold,1,Two
4092,17947,37,9,176.67999999999998,2,1,1,211,4,Platinum,1,Two
4093,17948,147,1,358.56,4,1,2,412,7,Gold,1,Two
4094,17949,1,70,58510.479999999996,1,3,4,134,8,Gold,3,Four
4095,17950,72,71,482.2,3,3,2,332,8,Gold,0,One
4096,17951,39,20,1008.5400000000001,2,2,3,223,7,Gold,2,Three
4097,17954,5,485,2332.7200000000003,1,4,4,144,9,Silver,3,Four
4098,17955,198,19,557.3,4,2,2,422,8,Gold,1,Two
4099,17956,249,1,12.75,4,1,1,411,6,Platinum,1,Two
4100,17957,66,31,111.67999999999999,3,2,1,321,6,Platinum,1,Two
4101,17958,116,7,508.46000000000004,3,1,2,312,6,Platinum,1,Two
4102,17960,171,26,73.78,4,2,1,421,7,Gold,1,Two
4103,17961,21,249,1296.44,2,4,3,243,9,Silver,3,Four
4104,17962,142,35,102.83,4,2,1,421,7,Gold,1,Two
4105,17964,31,104,471.69999999999993,2,4,2,242,8,Gold,0,One
4106,17965,37,329,2622.57,2,4,4,244,10,Bronze,3,Four
4107,17966,37,68,1098.4299999999998,2,3,3,233,8,Gold,0,One
4108,17967,371,48,123.07,4,3,1,431,8,Gold,1,Two
4109,17968,373,85,277.35,4,3,1,431,8,Gold,0,One
4110,17969,166,14,228.20000000000002,4,1,1,411,6,Platinum,1,Two
4111,17970,211,31,582.59,4,2,2,422,8,Gold,0,One
4112,17972,241,31,136.04,4,2,1,421,7,Gold,1,Two
4113,17973,51,15,337.03999999999996,3,1,2,312,6,Platinum,1,Two
4114,17974,24,179,740.79,2,4,3,243,9,Silver,0,One
4115,17975,15,296,4488.81,1,4,4,144,9,Silver,3,Four
4116,17976,372,65,353.19000000000005,4,3,2,432,9,Silver,0,One
4117,17977,29,21,288.14,2,2,1,221,5,Platinum,2,Three
4118,17978,365,12,300.91999999999996,4,1,1,411,6,Platinum,1,Two
4119,17979,35,146,757.7099999999998,2,4,3,243,9,Silver,0,One
4120,17980,165,30,811.45,4,2,3,423,9,Silver,0,One
4121,17984,145,48,152.68,4,3,1,431,8,Gold,1,Two
4122,17985,22,23,634.9499999999999,2,2,2,222,6,Platinum,2,Three
4123,17986,56,1,20.8,3,1,1,311,5,Platinum,1,Two
4124,17987,185,13,198.57,4,1,1,411,6,Platinum,1,Two
4125,17988,11,38,201.11999999999998,1,2,1,121,4,Platinum,2,Three
4126,17990,236,29,630.84,4,2,2,422,8,Gold,1,Two
4127,17991,225,5,93.35,4,1,1,411,6,Platinum,1,Two
4128,17994,121,81,678.49,3,3,3,333,9,Silver,0,One
4129,17995,281,2,76.1,4,1,1,411,6,Platinum,1,Two
4130,17997,74,166,1970.6700000000003,3,4,4,344,11,Bronze,0,One
4131,17999,37,93,382.06000000000006,2,3,2,232,7,Gold,0,One
4132,18001,12,58,417.22999999999996,1,3,2,132,6,Platinum,2,Three
4133,18004,362,40,169.46999999999997,4,2,1,421,7,Gold,1,Two
4134,18005,3,60,249.71999999999997,1,3,1,131,5,Platinum,2,Three
4135,18006,23,22,444.68,2,2,2,222,6,Platinum,2,Three
4136,18008,70,30,2116.19,3,2,4,324,9,Silver,0,One
4137,18009,235,32,257.34,4,2,1,421,7,Gold,1,Two
4138,18010,256,14,174.79999999999998,4,1,1,411,6,Platinum,1,Two
4139,18011,373,28,102.79,4,2,1,421,7,Gold,1,Two
4140,18013,155,31,187.29,4,2,1,421,7,Gold,1,Two
4141,18014,28,32,166.42,2,2,1,221,5,Platinum,2,Three
4142,18015,4,46,120.03000000000002,1,3,1,131,5,Platinum,2,Three
4143,18016,32,123,1483.56,2,4,3,243,9,Silver,0,One
4144,18017,81,3,523.0,3,1,2,312,6,Platinum,1,Two
4145,18018,108,29,122.14,3,2,1,321,6,Platinum,1,Two
4146,18019,51,5,38.45,3,1,1,311,5,Platinum,1,Two
4147,18022,35,191,668.1099999999999,2,4,2,242,8,Gold,0,One
4148,18024,152,21,389.78,4,2,2,422,8,Gold,1,Two
4149,18027,98,21,115.30999999999999,3,2,1,321,6,Platinum,1,Two
4150,18030,4,9,230.64999999999998,1,1,1,111,3,Platinum,2,Three
4151,18032,334,5,73.5,4,1,1,411,6,Platinum,1,Two
4152,18033,65,34,97.97000000000001,3,2,1,321,6,Platinum,1,Two
4153,18034,21,112,422.87999999999994,2,4,2,242,8,Gold,2,Three
4154,18035,35,53,730.4000000000002,2,3,3,233,8,Gold,0,One
